frame_idx,frame_name,gt_valid_pixels,alignment_mode,scale,shift,valid_pixels,abs_rel,d_rmse,sigma_status,sigma_input_pixels,sigma_kept_pixels,sigma_keep_ratio,sigma_residual_mean,sigma_residual_std,local_pair_count,sparse_order_acc,sparse_order_pairs,local_residual_consistency,local_residual_pairs,sparse_lidar_dq
65,001280,16594,robust_rel_scale,0.385975827817992,0.0,16510,0.3374995291233063,5.37395715713501,ok,16594,16510,0.9949379293720622,-0.27619480067172997,0.5271943420991619,20000,0.890032154340836,10885,0.08099402848963798,9404,0.8207869392390512
66,001320,15671,robust_rel_scale,0.385975827817992,0.0,15636,0.25166645646095276,5.313971042633057,ok,15671,15636,0.9977665752026036,-0.27619480067172997,0.5271943420991619,20000,0.902921215697846,10167,0.06685466240044168,10202,0.8445303211963486
67,001360,15780,robust_rel_scale,0.385975827817992,0.0,15505,0.2563996911048889,5.197872161865234,ok,15780,15505,0.9825728770595691,-0.27619480067172997,0.5271943420991619,20000,0.8609988982739626,10892,0.0883575705806921,9466,0.7881872229846419
68,001400,15859,robust_rel_scale,0.385975827817992,0.0,15612,0.23989471793174744,4.928712368011475,ok,15859,15612,0.9844252474935368,-0.27619480067172997,0.5271943420991619,20000,0.9141448989650074,10145,0.06822318749363304,10174,0.8538588543395539
69,001420,15778,robust_rel_scale,0.385975827817992,0.0,15685,0.26478880643844604,5.766680717468262,ok,15778,15685,0.9941057168208899,-0.27619480067172997,0.5271943420991619,20000,0.8905589478628464,10645,0.07101843073934697,9708,0.8295064340697222
70,001425,16207,robust_rel_scale,0.385975827817992,0.0,15829,0.2995685338973999,4.90452241897583,ok,16207,15829,0.9766767446165238,-0.27619480067172997,0.5271943420991619,20000,0.9162803634340813,10786,0.06455792472841865,9561,0.858996172947465
71,001430,16191,robust_rel_scale,0.385975827817992,0.0,15967,0.3056349754333496,5.615205764770508,ok,16191,15967,0.9861651534803286,-0.27619480067172997,0.5271943420991619,20000,0.8970748546511628,11008,0.07122294309479793,9323,0.8354047730050889
72,001435,15937,robust_rel_scale,0.385975827817992,0.0,15694,0.3192475438117981,5.837602615356445,ok,15937,15694,0.9847524628223631,-0.27619480067172997,0.5271943420991619,20000,0.8943515589697244,11065,0.07320493181522261,9324,0.8312195907579576
73,001440,15984,robust_rel_scale,0.385975827817992,0.0,15394,0.33404427766799927,5.310670375823975,ok,15984,15394,0.9630880880880881,-0.27619480067172997,0.5271943420991619,20000,0.9097821047751506,10785,0.07205320694930631,9588,0.8465353141895938
74,001450,15390,robust_rel_scale,0.385975827817992,0.0,15284,0.304939329624176,5.75893497467041,ok,15390,15284,0.9931124106562703,-0.27619480067172997,0.5271943420991619,20000,0.8831146258798992,11507,0.091299287116607,8904,0.8060580152992806
75,001480,14652,robust_rel_scale,0.385975827817992,0.0,14024,0.340652734041214,4.791260719299316,ok,14652,14024,0.9571389571389571,-0.27619480067172997,0.5271943420991619,20000,0.9079765660207301,11095,0.08285648220096355,9332,0.8357772144854863
76,001520,16674,robust_rel_scale,0.385975827817992,0.0,16427,0.16884490847587585,3.5848822593688965,ok,16674,16427,0.9851865179321099,-0.27619480067172997,0.5271943420991619,20000,0.9072444143534191,8862,0.05344398922215402,11510,0.8600305399386134
77,001560,15559,robust_rel_scale,0.385975827817992,0.0,15202,0.2088366597890854,3.8153951168060303,ok,15559,15202,0.9770550806607109,-0.27619480067172997,0.5271943420991619,20000,0.9260556887331736,10846,0.07024213631036848,9561,0.8632395541150529
78,001600,15676,robust_rel_scale,0.385975827817992,0.0,15498,0.2673512101173401,3.973742961883545,ok,15676,15498,0.988645062515948,-0.27619480067172997,0.5271943420991619,20000,0.9116753084212408,11186,0.061849305934860696,9295,0.8569971553501072
79,001640,15506,robust_rel_scale,0.385975827817992,0.0,15504,0.28393927216529846,4.178500175476074,ok,15506,15504,0.9998710176705792,-0.27619480067172997,0.5271943420991619,20000,0.9110213285727708,10643,0.051462160827366404,9832,0.8653241256013237
80,001680,16072,robust_rel_scale,0.385975827817992,0.0,16061,0.26531198620796204,3.590942144393921,ok,16072,16061,0.9993155798904928,-0.27619480067172997,0.5271943420991619,20000,0.9412799218368344,10235,0.06168129384880896,10019,0.8849748922160201
81,001720,16536,robust_rel_scale,0.385975827817992,0.0,16531,0.3083164691925049,4.304388523101807,ok,16536,16531,0.9996976294146106,-0.27619480067172997,0.5271943420991619,20000,0.9078137817883511,9752,0.08367729632998917,10764,0.8349417609908822
82,001725,16718,robust_rel_scale,0.385975827817992,0.0,16710,0.4353920817375183,5.50167989730835,ok,16718,16710,0.9995214738605096,-0.27619480067172997,0.5271943420991619,20000,0.9068472102179967,10413,0.10005456725147263,10108,0.8205045143490132
83,001730,16673,robust_rel_scale,0.385975827817992,0.0,16650,0.39088737964630127,5.409730911254883,ok,16673,16650,0.9986205242008037,-0.27619480067172997,0.5271943420991619,20000,0.8848147061699423,10227,0.10213971837882219,10460,0.7989021983045493
84,001735,16523,robust_rel_scale,0.385975827817992,0.0,16503,0.32292380928993225,5.052130699157715,ok,16523,16503,0.9987895660594323,-0.27619480067172997,0.5271943420991619,20000,0.8938745695502452,9583,0.0938231537169719,10998,0.8138225210296225
85,001740,16849,robust_rel_scale,0.385975827817992,0.0,16809,0.41591987013816833,5.664525985717773,ok,16849,16809,0.9976259718677666,-0.27619480067172997,0.5271943420991619,20000,0.9056622851365015,9890,0.09704694392718248,10754,0.8219006622535378
86,001745,17325,robust_rel_scale,0.385975827817992,0.0,17245,0.43246033787727356,6.214144706726074,ok,17325,17245,0.9953823953823954,-0.27619480067172997,0.5271943420991619,20000,0.8832078628189042,9564,0.09790742028133248,11364,0.8008335781270973
87,001750,17645,robust_rel_scale,0.385975827817992,0.0,17523,0.50577312707901,7.072091579437256,ok,17645,17523,0.9930858600170019,-0.27619480067172997,0.5271943420991619,20000,0.881240467717336,9835,0.09104483434659227,11124,0.8045520822115404
88,001755,17923,robust_rel_scale,0.385975827817992,0.0,17704,0.5391640067100525,7.569894790649414,ok,17923,17704,0.9877810634380405,-0.27619480067172997,0.5271943420991619,20000,0.8766711877543112,10322,0.10549015991974271,10775,0.7889017857590678
89,001760,18035,robust_rel_scale,0.385975827817992,0.0,17873,0.4951264262199402,7.67864990234375,ok,18035,17873,0.9910174660382589,-0.27619480067172997,0.5271943420991619,20000,0.8444837410354652,10179,0.10932134936731829,10963,0.7570309471615486
90,001765,17959,robust_rel_scale,0.385975827817992,0.0,17813,0.5228480696678162,7.89609956741333,ok,17959,17813,0.9918703714015257,-0.27619480067172997,0.5271943420991619,20000,0.851316823899371,10176,0.10067075010180737,10953,0.7697868090826586
91,001770,18170,robust_rel_scale,0.385975827817992,0.0,17996,0.5165509581565857,8.181731224060059,ok,18170,17996,0.9904237754540451,-0.27619480067172997,0.5271943420991619,20000,0.8638077285579642,10610,0.0990266310553326,10576,0.7823667157470285
92,001775,18028,robust_rel_scale,0.385975827817992,0.0,17939,0.5026828050613403,7.978464603424072,ok,18028,17939,0.9950632349678278,-0.27619480067172997,0.5271943420991619,20000,0.8657478797224364,10376,0.0961374634330313,10626,0.7863926880467467
93,001780,18068,robust_rel_scale,0.385975827817992,0.0,18028,0.4437462389469147,7.86009407043457,ok,18068,18028,0.9977861412441886,-0.27619480067172997,0.5271943420991619,20000,0.8517110266159695,10520,0.09242801092549009,10515,0.7765175841543298
94,001785,18162,robust_rel_scale,0.385975827817992,0.0,18150,0.3597713112831116,7.236456394195557,ok,18162,18150,0.9993392798149984,-0.27619480067172997,0.5271943420991619,20000,0.8567765567765567,10920,0.09804603920864947,10049,0.776759763735465
95,001790,18176,robust_rel_scale,0.385975827817992,0.0,18152,0.39371898770332336,8.095080375671387,ok,18176,18152,0.9986795774647887,-0.27619480067172997,0.5271943420991619,20000,0.8524017467248908,11450,0.09460231262804447,9519,0.775459406865276
96,001795,18150,robust_rel_scale,0.385975827817992,0.0,18098,0.43617188930511475,8.548853874206543,ok,18150,18098,0.9971349862258954,-0.27619480067172997,0.5271943420991619,20000,0.8570913353169236,11091,0.08891169242499325,9994,0.7841754598394427
97,001800,18024,robust_rel_scale,0.385975827817992,0.0,17917,0.43429648876190186,8.863783836364746,ok,18024,17917,0.994063470927652,-0.27619480067172997,0.5271943420991619,20000,0.8574018126888218,11585,0.08082239187543329,9403,0.7908309882309685
98,001805,18303,robust_rel_scale,0.385975827817992,0.0,18272,0.3949251174926758,8.333653450012207,ok,18303,18272,0.9983062885865706,-0.27619480067172997,0.5271943420991619,20000,0.8668096054888508,11660,0.08487359273269139,9248,0.7962759195802105
99,001840,18044,robust_rel_scale,0.385975827817992,0.0,18017,0.3112371265888214,9.366302490234375,ok,18044,18017,0.9985036577255597,-0.27619480067172997,0.5271943420991619,20000,0.8341329068941009,11256,0.06767689968732583,9343,0.7795492365376144
100,001880,18170,robust_rel_scale,0.385975827817992,0.0,18146,0.29569464921951294,8.802396774291992,ok,18170,18146,0.9986791414419373,-0.27619480067172997,0.5271943420991619,20000,0.8201024903353412,11123,0.08062161263672382,9322,0.7565795689178914
101,001920,18187,robust_rel_scale,0.385975827817992,0.0,18181,0.3160298764705658,9.234609603881836,ok,18187,18181,0.9996700940232034,-0.27619480067172997,0.5271943420991619,20000,0.7760671798460462,10003,0.0721218417419977,10510,0.7220665048711215
102,001960,18308,robust_rel_scale,0.385975827817992,0.0,17538,0.426628440618515,7.307762622833252,ok,18308,17538,0.957941883329692,-0.27619480067172997,0.5271943420991619,20000,0.8178068410462777,9940,0.06245456790349141,10651,0.7682933337210859
103,002000,18491,robust_rel_scale,0.385975827817992,0.0,18411,0.3070268929004669,9.015905380249023,ok,18491,18411,0.9956735709263966,-0.27619480067172997,0.5271943420991619,20000,0.8200216131250614,10179,0.062333363712813054,10329,0.7704673922882694
104,002040,18541,robust_rel_scale,0.385975827817992,0.0,17974,0.28296536207199097,7.656404495239258,ok,18541,17974,0.969419125182029,-0.27619480067172997,0.5271943420991619,20000,0.8042364532019705,10150,0.053283187111790364,10468,0.7625058151294536
105,002080,18430,robust_rel_scale,0.385975827817992,0.0,18425,0.30956098437309265,8.253067016601562,ok,18430,18425,0.9997287032013022,-0.27619480067172997,0.5271943420991619,20000,0.8270927269162909,10202,0.04567306775460038,10369,0.7901665495283273
106,002120,18615,robust_rel_scale,0.385975827817992,0.0,18615,0.252979576587677,6.820969104766846,ok,18615,18615,1.0,-0.27619480067172997,0.5271943420991619,20000,0.8386502472607389,10313,0.04131820845256223,10201,0.8047048325340843
107,002140,18538,robust_rel_scale,0.385975827817992,0.0,18538,0.28906571865081787,6.0799150466918945,ok,18538,18538,1.0,-0.27619480067172997,0.5271943420991619,20000,0.8534138835062123,8773,0.04892825140526898,11652,0.8126629010267844
108,002145,18582,robust_rel_scale,0.385975827817992,0.0,18582,0.27763500809669495,5.724083423614502,ok,18582,18582,1.0,-0.27619480067172997,0.5271943420991619,20000,0.8579054975011359,8804,0.04631092218346053,11608,0.8190810396469557
109,002150,18671,robust_rel_scale,0.385975827817992,0.0,18670,0.28598806262016296,5.684228420257568,ok,18671,18670,0.9999464410047667,-0.27619480067172997,0.5271943420991619,20000,0.8299386771791503,9132,0.04920739153536181,11284,0.7900880726459569
110,002155,18576,robust_rel_scale,0.385975827817992,0.0,18571,0.281501829624176,5.442394256591797,ok,18576,18571,0.9997308354866494,-0.27619480067172997,0.5271943420991619,20000,0.8322018556234442,8838,0.04530489932772745,11525,0.7953403426444505
111,002160,18458,robust_rel_scale,0.385975827817992,0.0,18458,0.24511070549488068,5.020632743835449,ok,18458,18458,1.0,-0.27619480067172997,0.5271943420991619,20000,0.8525328330206379,7995,0.038841559013767096,12338,0.8200539765963879
